Date,US Dollar,Materials,Energy,Financials,Industrials,Info Tech,Consumer Staples,Utilities,Healthcare,Consumer Desc
2008-02-19,76.0,41.25,75.25,21.762794494628906,36.95000076293945,22.510000228881836,27.790000915527344,39.529998779296875,33.75,31.860000610351562
2008-02-20,76.12000274658203,41.4900016784668,76.1500015258789,22.01462173461914,37.06999969482422,22.549999237060547,27.200000762939453,39.61000061035156,33.650001525878906,32.29999923706055
2008-02-21,75.5999984741211,40.93000030517578,74.05999755859375,21.62469482421875,36.779998779296875,22.510000228881836,27.299999237060547,38.7400016784668,33.29999923706055,31.530000686645508
2008-02-22,75.5199966430664,41.31999969482422,74.9000015258789,22.095857620239258,37.150001525878906,22.489999771118164,27.600000381469727,39.41999816894531,33.369998931884766,32.220001220703125
2008-02-25,75.52999877929688,42.27000045776367,77.04000091552734,22.095857620239258,37.439998626708984,22.6200008392334,27.639999389648438,39.459999084472656,33.79999923706055,32.650001525878906
2008-02-26,74.76000213623047,42.470001220703125,78.3499984741211,22.29081916809082,37.470001220703125,22.8799991607666,27.979999542236328,39.970001220703125,33.5,32.970001220703125
2008-02-27,74.20999908447266,42.459999084472656,77.33000183105469,22.388301849365234,37.540000915527344,22.899999618530273,27.600000381469727,39.0099983215332,33.650001525878906,32.900001525878906
2008-02-28,73.72000122070312,42.22999954223633,78.66000366210938,21.68968391418457,37.27000045776367,22.610000610351562,27.649999618530273,38.75,33.2599983215332,32.119998931884766
2008-02-29,73.70999908447266,40.869998931884766,76.05000305175781,20.982940673828125,36.25,22.149999618530273,27.1299991607666,37.61000061035156,32.79999923706055,31.31999969482422
2008-03-03,73.69999694824219,41.54999923706055,77.0,20.698619842529297,36.779998779296875,22.139999389648438,27.399999618530273,38.18000030517578,32.790000915527344,31.25
2008-03-04,73.66000366210938,40.54999923706055,75.5,20.584890365600586,36.349998474121094,22.170000076293945,27.3799991607666,38.84000015258789,32.83000183105469,31.200000762939453
2008-03-05,73.4800033569336,41.689998626708984,77.4000015258789,20.422420501708984,36.83000183105469,22.329999923706055,27.450000762939453,38.72999954223633,32.77000045776367,31.209999084472656
2008-03-06,73.0,41.31999969482422,75.8499984741211,19.71567726135254,36.130001068115234,22.020000457763672,27.200000762939453,37.939998626708984,32.11000061035156,30.450000762939453
2008-03-07,73.02999877929688,39.59000015258789,73.76000213623047,19.756296157836914,35.61000061035156,22.020000457763672,27.06999969482422,37.70000076293945,31.739999771118164,30.15999984741211
2008-03-10,72.98999786376953,38.7400016784668,72.8499984741211,19.195775985717773,35.040000915527344,21.780000686645508,26.93000030517578,37.650001525878906,31.0,29.809999465942383
2008-03-11,73.27999877929688,41.099998474121094,76.5999984741211,20.454914093017578,36.22999954223633,22.549999237060547,27.5,38.29999923706055,31.299999237060547,30.6200008392334
2008-03-12,72.4000015258789,40.5099983215332,74.9000015258789,20.11372947692871,36.15999984741211,22.31999969482422,27.43000030517578,38.29999923706055,31.299999237060547,30.450000762939453
2008-03-13,72.06999969482422,41.5,76.1500015258789,20.064987182617188,36.65999984741211,22.229999542236328,27.43000030517578,38.18000030517578,31.260000228881836,30.479999542236328
2008-03-14,71.66000366210938,40.77000045776367,74.76000213623047,19.4963436126709,36.08000183105469,21.950000762939453,26.959999084472656,37.900001525878906,30.68000030517578,30.040000915527344
2008-03-17,71.45999908447266,39.95000076293945,72.1500015258789,19.04955291748047,35.900001525878906,21.850000381469727,26.809999465942383,37.91999816894531,30.639999389648438,29.639999389648438
2008-03-18,71.56999969482422,41.349998474121094,75.30000305175781,20.649877548217773,37.790000915527344,22.829999923706055,27.299999237060547,38.59000015258789,31.600000381469727,30.809999465942383
2008-03-19,72.13999938964844,38.54999923706055,70.69999694824219,20.10560417175293,36.40999984741211,22.149999618530273,27.450000762939453,37.83000183105469,31.190000534057617,30.399999618530273
2008-03-20,72.75,38.29999923706055,70.80999755859375,21.380990982055664,36.630001068115234,22.389999389648438,27.6200008392334,37.45000076293945,31.09000015258789,31.25
2008-03-24,72.94999694824219,39.65999984741211,72.05000305175781,21.657188415527344,37.459999084472656,23.18000030517578,27.93000030517578,37.56999969482422,31.5,32.290000915527344
2008-03-25,72.27999877929688,40.849998474121094,72.7699966430664,21.592201232910156,37.689998626708984,23.200000762939453,28.0,37.459999084472656,31.559999465942383,32.029998779296875
2008-03-26,71.51000213623047,40.66999816894531,74.3499984741211,20.812347412109375,37.38999938964844,22.75,27.770000457763672,37.599998474121094,31.25,31.43000030517578
2008-03-27,71.66000366210938,40.560001373291016,73.5999984741211,20.487409591674805,36.97999954223633,22.56999969482422,27.90999984741211,37.97999954223633,31.40999984741211,31.1299991607666
2008-03-28,71.68000030517578,40.220001220703125,73.4000015258789,20.024370193481445,36.84000015258789,22.43000030517578,27.8799991607666,37.630001068115234,31.329999923706055,30.530000686645508
2008-03-31,71.80000305175781,40.16999816894531,74.05999755859375,20.203086853027344,37.400001525878906,22.399999618530273,27.860000610351562,37.939998626708984,31.170000076293945,30.719999313354492
2008-04-01,72.55999755859375,41.45000076293945,75.44999694824219,21.62469482421875,38.25,23.049999237060547,28.200000762939453,38.91999816894531,31.670000076293945,32.099998474121094
2008-04-02,72.26000213623047,41.72999954223633,76.5,21.608448028564453,38.41999816894531,23.329999923706055,28.209999084472656,39.41999816894531,31.450000762939453,32.099998474121094
2008-04-03,72.22000122070312,42.4900016784668,76.68000030517578,21.705930709838867,38.25,23.31999969482422,28.1299991607666,39.209999084472656,31.350000381469727,32.20000076293945
2008-04-04,72.0199966430664,42.90999984741211,77.30999755859375,21.413484573364258,38.400001525878906,23.239999771118164,28.3700008392334,39.16999816894531,31.600000381469727,32.04999923706055
2008-04-07,72.19999694824219,42.68000030517578,77.72000122070312,21.543460845947266,38.15999984741211,23.260000228881836,28.190000534057617,39.34000015258789,31.959999084472656,31.93000030517578
2008-04-08,72.2300033569336,43.08000183105469,78.5999984741211,21.299755096435547,38.130001068115234,23.1200008392334,28.18000030517578,39.599998474121094,31.850000381469727,31.860000610351562
2008-04-09,71.83000183105469,42.619998931884766,78.75,20.942323684692383,37.7599983215332,23.020000457763672,27.899999618530273,39.5,31.700000762939453,31.15999984741211
2008-04-10,72.12000274658203,42.72999954223633,78.5999984741211,20.812347412109375,37.91999816894531,23.209999084472656,27.969999313354492,39.220001220703125,31.950000762939453,31.489999771118164
2008-04-11,71.80999755859375,42.18000030517578,77.5,20.414297103881836,36.43000030517578,22.59000015258789,27.790000915527344,39.27000045776367,31.530000686645508,30.90999984741211
2008-04-14,71.87999725341797,41.970001220703125,79.27999877929688,19.935012817382812,36.45000076293945,22.5,27.780000686645508,39.209999084472656,31.389999389648438,30.690000534057617
2008-04-15,72.0199966430664,42.20000076293945,79.69999694824219,20.138099670410156,36.619998931884766,22.5,27.950000762939453,39.63999938964844,31.360000610351562,30.649999618530273
2008-04-16,71.41000366210938,44.220001220703125,82.4000015258789,20.682371139526367,37.63999938964844,23.420000076293945,28.110000610351562,40.470001220703125,31.530000686645508,31.329999923706055
2008-04-17,71.68000030517578,44.0,82.33000183105469,21.039804458618164,37.20000076293945,23.40999984741211,28.149999618530273,40.54999923706055,31.329999923706055,31.469999313354492
2008-04-18,72.01000213623047,44.2400016784668,83.58999633789062,21.502843856811523,38.31999969482422,23.81999969482422,27.959999084472656,40.68000030517578,31.6299991607666,32.06999969482422
2008-04-21,71.6500015258789,44.349998474121094,84.54000091552734,21.169780731201172,38.189998626708984,23.969999313354492,28.040000915527344,40.310001373291016,31.530000686645508,32.06999969482422
2008-04-22,71.33000183105469,44.0,84.58000183105469,20.877334594726562,37.58000183105469,23.850000381469727,27.8700008392334,40.189998626708984,31.200000762939453,31.610000610351562
2008-04-23,71.81999969482422,43.310001373291016,83.91999816894531,20.73923683166504,37.599998474121094,24.0,28.049999237060547,40.25,31.299999237060547,31.600000381469727
2008-04-24,72.54000091552734,42.68000030517578,81.72000122070312,21.486595153808594,37.84000015258789,24.290000915527344,28.09000015258789,40.209999084472656,31.399999618530273,32.040000915527344
2008-04-25,72.79000091552734,43.900001525878906,82.87999725341797,21.892770767211914,38.369998931884766,24.0,27.93000030517578,40.34000015258789,31.809999465942383,32.36000061035156
2008-04-28,72.79000091552734,43.650001525878906,83.0199966430664,21.949634552001953,38.59000015258789,24.0,28.100000381469727,39.95000076293945,32.0,32.31999969482422
2008-04-29,72.88999938964844,42.209999084472656,81.1500015258789,21.681560516357422,38.22999954223633,24.229999542236328,28.1299991607666,40.13999938964844,31.649999618530273,32.58000183105469
2008-04-30,72.51000213623047,42.310001373291016,81.75,21.6165714263916,38.5,23.799999237060547,27.649999618530273,39.880001068115234,31.479999542236328,31.450000762939453
2008-05-01,73.27999877929688,42.0099983215332,79.95999908447266,22.35580825805664,38.75,24.799999237060547,28.149999618530273,40.349998474121094,32.040000915527344,33.2599983215332
2008-05-02,73.5,42.439998626708984,81.47000122070312,22.510154724121094,38.900001525878906,24.790000915527344,28.110000610351562,41.02000045776367,32.04999923706055,33.189998626708984
2008-05-05,73.19000244140625,43.400001525878906,82.6500015258789,22.120227813720703,38.79999923706055,24.68000030517578,28.010000228881836,40.43000030517578,31.959999084472656,32.81999969482422
2008-05-06,73.0,43.75,84.83999633789062,22.35580825805664,38.95000076293945,24.979999542236328,28.190000534057617,40.41999816894531,31.899999618530273,32.959999084472656
2008-05-07,73.51000213623047,43.2599983215332,83.26000213623047,21.551584243774414,38.349998474121094,24.540000915527344,27.920000076293945,39.810001373291016,31.6200008392334,32.34000015258789
2008-05-08,73.4800033569336,44.0,84.93000030517578,21.112916946411133,38.47999954223633,24.579999923706055,28.0,39.90999984741211,31.5,32.38999938964844
2008-05-09,73.05000305175781,43.45000076293945,84.7699966430664,21.112916946411133,38.2400016784668,24.5,27.84000015258789,40.040000915527344,31.469999313354492,32.20000076293945
2008-05-12,72.94999694824219,44.34000015258789,84.30000305175781,21.364744186401367,38.849998474121094,24.899999618530273,28.149999618530273,40.43000030517578,31.709999084472656,32.86000061035156
2008-05-13,73.2699966430664,44.59000015258789,85.68000030517578,21.169780731201172,39.11000061035156,24.899999618530273,28.049999237060547,40.369998931884766,31.40999984741211,32.97999954223633
2008-05-14,73.4000015258789,44.84000015258789,84.69999694824219,21.316003799438477,39.150001525878906,24.950000762939453,28.15999984741211,40.52000045776367,31.670000076293945,33.349998474121094
2008-05-15,73.3499984741211,45.349998474121094,85.81999969482422,21.52721405029297,39.380001068115234,25.43000030517578,28.5,40.47999954223633,31.579999923706055,33.66999816894531
2008-05-16,72.83999633789062,45.90999984741211,88.94999694824219,21.437854766845703,39.279998779296875,25.3700008392334,28.489999771118164,40.779998779296875,31.700000762939453,33.439998626708984
2008-05-19,73.04000091552734,45.790000915527344,89.5,21.23476791381836,39.720001220703125,25.5,28.649999618530273,41.2400016784668,31.899999618530273,33.45000076293945
2008-05-20,72.4000015258789,46.029998779296875,90.38999938964844,20.73923683166504,39.09000015258789,25.100000381469727,28.219999313354492,41.52000045776367,31.809999465942383,32.93000030517578
2008-05-21,71.94000244140625,44.68000030517578,89.05000305175781,20.211210250854492,38.43000030517578,24.440000534057617,27.93000030517578,41.310001373291016,31.530000686645508,32.22999954223633
2008-05-22,72.27999877929688,44.47999954223633,87.75,20.324939727783203,38.34000015258789,24.530000686645508,28.229999542236328,41.54999923706055,31.8700008392334,32.09000015258789
2008-05-23,71.88999938964844,43.869998931884766,86.26000213623047,20.024370193481445,37.790000915527344,24.479999542236328,28.079999923706055,40.90999984741211,31.350000381469727,31.700000762939453
2008-05-27,72.33999633789062,43.66999816894531,85.69999694824219,20.129976272583008,38.189998626708984,24.8799991607666,28.15999984741211,41.119998931884766,31.479999542236328,31.940000534057617
2008-05-28,72.55000305175781,44.7599983215332,87.51000213623047,20.016246795654297,38.45000076293945,25.020000457763672,28.200000762939453,41.150001525878906,31.450000762939453,31.940000534057617
2008-05-29,73.0199966430664,44.459999084472656,85.12000274658203,20.373680114746094,38.599998474121094,25.200000762939453,28.309999465942383,41.59000015258789,32.130001068115234,32.560001373291016
2008-05-30,72.87999725341797,44.5099983215332,86.0,20.11372947692871,38.84000015258789,25.350000381469727,28.489999771118164,41.310001373291016,32.08000183105469,32.310001373291016
2008-06-02,72.93000030517578,44.16999816894531,86.51000213623047,19.813159942626953,38.5099983215332,24.989999771118164,28.239999771118164,41.0099983215332,31.700000762939453,31.989999771118164
2008-06-03,73.23999786376953,44.220001220703125,84.6500015258789,19.748172760009766,38.380001068115234,24.850000381469727,28.389999389648438,40.650001525878906,31.90999984741211,32.029998779296875
2008-06-04,73.41999816894531,44.029998779296875,83.38999938964844,19.626319885253906,38.22999954223633,24.899999618530273,28.3700008392334,41.13999938964844,31.920000076293945,32.220001220703125
2008-06-05,73.04000091552734,45.5099983215332,87.73999786376953,20.016246795654297,38.5099983215332,25.40999984741211,28.65999984741211,41.630001068115234,32.20000076293945,32.63999938964844
2008-06-06,72.38999938964844,44.16999816894531,86.0199966430664,18.952070236206055,37.0099983215332,24.719999313354492,27.950000762939453,40.540000915527344,31.420000076293945,31.260000228881836
2008-06-09,72.8499984741211,44.84000015258789,88.55000305175781,18.692119598388672,37.38999938964844,24.670000076293945,28.049999237060547,41.16999816894531,31.25,31.239999771118164
2008-06-10,73.69999694824219,44.27000045776367,86.37000274658203,18.748985290527344,37.16999816894531,24.559999465942383,28.100000381469727,41.130001068115234,30.950000762939453,31.360000610351562
2008-06-11,73.20999908447266,43.47999954223633,86.9000015258789,18.2047119140625,36.470001220703125,23.93000030517578,27.950000762939453,41.09000015258789,30.639999389648438,30.700000762939453
2008-06-12,73.86000061035156,43.459999084472656,85.58000183105469,18.700244903564453,36.599998474121094,24.200000762939453,28.139999389648438,40.91999816894531,30.3799991607666,30.950000762939453
2008-06-13,74.1500015258789,44.540000915527344,86.5999984741211,18.99268913269043,37.02000045776367,24.459999084472656,28.1200008392334,41.290000915527344,30.860000610351562,31.719999313354492
2008-06-16,73.61000061035156,44.5,86.91000366210938,19.171405792236328,36.81999969482422,24.520000457763672,27.81999969482422,41.33000183105469,30.959999084472656,31.6200008392334
2008-06-17,73.51000213623047,44.7400016784668,88.3499984741211,18.610885620117188,36.7400016784668,24.420000076293945,27.729999542236328,41.560001373291016,30.8799991607666,31.299999237060547
2008-06-18,73.44000244140625,44.439998626708984,88.69000244140625,18.30219268798828,36.209999084472656,24.15999984741211,27.420000076293945,41.400001525878906,30.530000686645508,30.610000610351562
2008-06-19,73.4800033569336,44.52000045776367,86.55999755859375,18.497156143188477,36.68000030517578,24.25,27.510000228881836,41.45000076293945,30.56999969482422,31.0
2008-06-20,73.02999877929688,43.41999816894531,85.75,18.017871856689453,35.900001525878906,23.75,27.079999923706055,40.66999816894531,30.0,29.979999542236328
2008-06-23,73.43000030517578,43.70000076293945,89.13999938964844,17.449228286743164,35.970001220703125,23.530000686645508,26.979999542236328,41.15999984741211,30.219999313354492,29.459999084472656
2008-06-24,73.23999786376953,42.869998931884766,87.44999694824219,17.652315139770508,35.540000915527344,23.5,27.06999969482422,40.81999969482422,30.329999923706055,29.579999923706055
2008-06-25,72.93000030517578,43.0,87.12000274658203,17.611698150634766,35.279998779296875,23.700000762939453,27.68000030517578,41.29999923706055,30.670000076293945,29.799999237060547
2008-06-26,72.48999786376953,41.939998626708984,86.48999786376953,16.97806739807129,34.70000076293945,23.25,26.84000015258789,40.06999969482422,30.049999237060547,29.100000381469727
2008-06-27,72.36000061035156,41.900001525878906,87.25,16.709991455078125,33.70000076293945,22.940000534057617,26.559999465942383,39.72999954223633,30.25,28.610000610351562
2008-06-30,72.45999908447266,41.72999954223633,88.4800033569336,16.45816421508789,34.0099983215332,22.90999984741211,26.75,40.70000076293945,30.579999923706055,28.479999542236328
2008-07-01,72.37000274658203,40.959999084472656,88.8499984741211,16.50690460205078,33.9900016784668,22.75,26.719999313354492,40.90999984741211,30.579999923706055,28.1200008392334
2008-07-02,72.02999877929688,39.209999084472656,86.16999816894531,16.255077362060547,32.95000076293945,22.450000762939453,26.690000534057617,40.79999923706055,30.3700008392334,27.809999465942383
2008-07-03,72.73999786376953,39.45000076293945,84.9000015258789,16.198213577270508,33.40999984741211,22.350000381469727,26.670000076293945,40.380001068115234,30.5,28.049999237060547
2008-07-07,72.66999816894531,39.650001525878906,82.7699966430664,15.662062644958496,33.369998931884766,22.600000381469727,26.940000534057617,39.97999954223633,30.299999237060547,27.729999542236328
2008-07-08,73.01000213623047,39.22999954223633,81.4000015258789,16.67749786376953,34.13999938964844,22.829999923706055,27.290000915527344,40.189998626708984,31.100000381469727,28.450000762939453
2008-07-09,72.58000183105469,39.29999923706055,79.8499984741211,15.72705078125,33.189998626708984,22.149999618530273,27.020000457763672,40.66999816894531,31.25,27.850000381469727
2008-07-10,72.48999786376953,39.45000076293945,82.30000305175781,15.613323211669922,33.70000076293945,22.43000030517578,27.219999313354492,40.77000045776367,31.420000076293945,27.360000610351562
2008-07-11,72.0999984741211,39.41999816894531,81.80000305175781,15.174654960632324,33.09000015258789,22.219999313354492,26.93000030517578,40.459999084472656,30.81999969482422,26.790000915527344
2008-07-14,71.91999816894531,39.86000061035156,82.33999633789062,14.394801139831543,33.2400016784668,22.049999237060547,26.950000762939453,40.18000030517578,31.030000686645508,26.649999618530273
2008-07-15,71.87000274658203,39.470001220703125,78.87000274658203,13.948010444641113,32.58000183105469,22.0,26.899999618530273,39.900001525878906,31.18000030517578,26.649999618530273
2008-07-16,72.05999755859375,39.619998931884766,76.83999633789062,15.775792121887207,33.33000183105469,22.31999969482422,27.239999771118164,39.11000061035156,31.399999618530273,27.719999313354492
2008-07-17,72.23999786376953,39.869998931884766,75.58000183105469,16.45816421508789,34.25,22.549999237060547,27.290000915527344,38.4900016784668,31.709999084472656,27.850000381469727
2008-07-18,72.19000244140625,39.599998474121094,76.9000015258789,16.791227340698242,34.29999923706055,22.799999237060547,26.829999923706055,38.529998779296875,31.700000762939453,28.709999084472656
2008-07-21,71.98999786376953,40.41999816894531,79.19999694824219,16.85621452331543,34.33000183105469,22.350000381469727,26.770000457763672,39.209999084472656,31.139999389648438,28.200000762939453
2008-07-22,72.44999694824219,40.47999954223633,76.56999969482422,18.269699096679688,34.75,22.229999542236328,27.239999771118164,39.08000183105469,31.56999969482422,28.950000762939453
2008-07-23,72.80999755859375,39.970001220703125,73.79000091552734,18.245328903198242,35.02000045776367,22.6299991607666,27.43000030517578,38.130001068115234,31.709999084472656,29.510000228881836
2008-07-24,72.93000030517578,38.959999084472656,73.61000061035156,17.01868438720703,34.150001525878906,22.049999237060547,27.260000228881836,38.06999969482422,31.68000030517578,28.8799991607666
2008-07-25,72.86000061035156,39.02000045776367,73.80999755859375,16.95369529724121,34.470001220703125,22.360000610351562,27.110000610351562,37.61000061035156,31.8700008392334,28.43000030517578
2008-07-28,72.6500015258789,38.970001220703125,74.0999984741211,16.157594680786133,33.68000030517578,21.889999389648438,26.8799991607666,37.70000076293945,31.610000610351562,27.760000228881836
2008-07-29,73.30999755859375,39.7400016784668,73.22000122070312,17.46547508239746,34.95000076293945,22.329999923706055,27.510000228881836,37.75,31.93000030517578,28.75
2008-07-30,73.31999969482422,40.68000030517578,77.58000183105469,17.733549118041992,35.36000061035156,22.479999542236328,27.829999923706055,38.4900016784668,31.920000076293945,28.719999313354492
2008-07-31,73.2300033569336,40.380001068115234,74.4000015258789,17.57107925415039,34.279998779296875,22.350000381469727,27.399999618530273,38.08000183105469,31.950000762939453,28.530000686645508
2008-08-01,73.41999816894531,39.650001525878906,74.38999938964844,17.57107925415039,34.25,22.100000381469727,27.350000381469727,36.9900016784668,31.709999084472656,28.25
2008-08-04,73.45999908447266,37.93000030517578,70.88999938964844,17.42485809326172,34.099998474121094,22.209999084472656,27.600000381469727,36.59000015258789,31.979999542236328,28.459999084472656
2008-08-05,73.87999725341797,38.369998931884766,71.41999816894531,18.31031608581543,35.04999923706055,22.6299991607666,28.079999923706055,36.88999938964844,33.02000045776367,29.729999542236328
2008-08-06,74.23999786376953,38.75,73.05000305175781,18.123477935791016,35.720001220703125,22.950000762939453,28.3799991607666,37.09000015258789,33.150001525878906,29.579999923706055
2008-08-07,74.55000305175781,38.630001068115234,72.19999694824219,17.229894638061523,34.52000045776367,22.90999984741211,27.829999923706055,37.060001373291016,32.75,29.0
2008-08-08,75.8499984741211,38.470001220703125,70.9800033569336,17.822908401489258,35.709999084472656,23.350000381469727,28.40999984741211,37.16999816894531,33.31999969482422,30.3799991607666
2008-08-11,76.12999725341797,38.52000045776367,70.94999694824219,18.123477935791016,35.79999923706055,23.5,28.65999984741211,37.58000183105469,33.349998474121094,31.309999465942383
2008-08-12,76.1500015258789,38.84000015258789,70.98999786376953,17.205524444580078,35.45000076293945,23.549999237060547,28.860000610351562,37.13999938964844,33.279998779296875,30.899999618530273
2008-08-13,76.20999908447266,39.68000030517578,73.5,16.709991455078125,35.31999969482422,23.459999084472656,28.56999969482422,37.13999938964844,33.29999923706055,30.399999618530273
2008-08-14,76.66999816894531,39.599998474121094,72.1500015258789,17.229894638061523,35.45000076293945,23.639999389648438,28.700000762939453,36.81999969482422,33.279998779296875,30.860000610351562
2008-08-15,77.18000030517578,39.349998474121094,70.80000305175781,17.351747512817383,35.650001525878906,23.729999542236328,28.979999542236328,36.95000076293945,33.61000061035156,31.219999313354492
2008-08-18,77.12000274658203,38.9900016784668,69.9000015258789,16.68562126159668,35.25,23.43000030517578,28.860000610351562,37.0,33.33000183105469,30.690000534057617
2008-08-19,76.83999633789062,38.75,72.41000366210938,16.198213577270508,34.810001373291016,23.020000457763672,28.469999313354492,37.20000076293945,33.18000030517578,30.1200008392334
2008-08-20,76.95999908447266,39.43000030517578,74.5,16.531274795532227,34.529998779296875,23.06999969482422,28.479999542236328,37.34000015258789,32.970001220703125,29.75
2008-08-21,76.19999694824219,39.77000045776367,76.37000274658203,16.2307071685791,34.61000061035156,22.979999542236328,28.170000076293945,37.70000076293945,32.7599983215332,29.989999771118164
2008-08-22,76.80999755859375,39.75,74.62000274658203,16.84809112548828,35.290000915527344,23.299999237060547,28.68000030517578,37.849998474121094,33.310001373291016,30.690000534057617
2008-08-25,76.79000091552734,38.88999938964844,73.6500015258789,16.255077362060547,34.7400016784668,23.0,28.219999313354492,37.45000076293945,32.77000045776367,29.829999923706055
2008-08-26,77.25,39.099998474121094,75.1500015258789,16.385053634643555,34.72999954223633,22.90999984741211,28.110000610351562,37.86000061035156,32.72999954223633,30.059999465942383
2008-08-27,77.05000305175781,39.459999084472656,76.33999633789062,16.701868057250977,34.83000183105469,23.1299991607666,28.239999771118164,38.130001068115234,32.779998779296875,30.149999618530273
2008-08-28,77.1500015258789,40.02000045776367,75.0,17.376117706298828,35.61000061035156,23.270000457763672,28.420000076293945,38.189998626708984,32.970001220703125,30.850000381469727
2008-08-29,77.37999725341797,39.75,74.6500015258789,17.400487899780273,35.220001220703125,22.75,28.139999389648438,37.65999984741211,32.61000061035156,30.5
2008-09-02,78.05999755859375,38.75,70.55000305175781,17.64419174194336,35.22999954223633,22.6200008392334,28.450000762939453,37.20000076293945,32.54999923706055,31.100000381469727
2008-09-03,78.08999633789062,38.54999923706055,70.27999877929688,17.92038917541504,34.970001220703125,22.31999969482422,28.239999771118164,36.61000061035156,32.7400016784668,31.260000228881836
2008-09-04,78.61000061035156,37.18000030517578,68.69999694824219,17.043054580688477,33.77000045776367,21.520000457763672,28.059999465942383,36.150001525878906,32.02000045776367,30.219999313354492
2008-09-05,78.93000030517578,37.220001220703125,68.41999816894531,17.660438537597656,33.7599983215332,21.520000457763672,28.31999969482422,35.38999938964844,31.850000381469727,30.280000686645508
2008-09-08,79.58999633789062,37.150001525878906,67.94999694824219,18.42404556274414,34.29999923706055,21.780000686645508,28.920000076293945,36.279998779296875,32.380001068115234,31.649999618530273
2008-09-09,79.25,35.970001220703125,63.25,17.24614143371582,33.290000915527344,21.399999618530273,28.770000457763672,35.13999938964844,32.099998474121094,31.049999237060547
2008-09-10,79.8499984741211,36.279998779296875,65.73999786376953,17.034931182861328,33.43000030517578,21.299999237060547,28.969999313354492,35.529998779296875,31.969999313354492,30.729999542236328
2008-09-11,80.1500015258789,36.900001525878906,66.68000030517578,17.42485809326172,34.20000076293945,21.649999618530273,29.09000015258789,35.810001373291016,32.099998474121094,31.200000762939453
2008-09-12,78.97000122070312,38.08000183105469,68.93000030517578,17.181154251098633,34.11000061035156,21.75,29.149999618530273,36.47999954223633,32.400001525878906,31.200000762939453
2008-09-15,78.91000366210938,36.5,63.650001525878906,15.50771713256836,32.7400016784668,20.700000762939453,28.799999237060547,35.209999084472656,31.5,30.149999618530273
2008-09-16,79.06999969482422,36.900001525878906,66.33999633789062,16.669374465942383,32.84000015258789,21.09000015258789,28.799999237060547,34.68000030517578,31.450000762939453,30.350000381469727
2008-09-17,78.0999984741211,36.209999084472656,64.94999694824219,15.069049835205078,31.729999542236328,19.920000076293945,27.770000457763672,33.0,30.950000762939453,29.149999618530273
2008-09-18,78.0199966430664,36.20000076293945,66.88999938964844,16.255077362060547,32.380001068115234,20.770000457763672,27.950000762939453,34.209999084472656,31.350000381469727,29.899999618530273
2008-09-19,77.68000030517578,38.279998779296875,71.25,18.180341720581055,33.11000061035156,20.850000381469727,27.700000762939453,35.0,31.549999237060547,30.200000762939453
2008-09-22,76.1500015258789,37.790000915527344,70.0,16.693744659423828,32.22999954223633,20.309999465942383,27.549999237060547,34.130001068115234,30.799999237060547,28.959999084472656
2008-09-23,76.47000122070312,36.90999984741211,67.69000244140625,16.645004272460938,31.520000457763672,20.299999237060547,27.18000030517578,33.540000915527344,30.06999969482422,28.549999237060547
2008-09-24,76.79000091552734,36.18000030517578,67.88999938964844,16.45816421508789,31.450000762939453,20.350000381469727,27.1299991607666,33.849998474121094,30.350000381469727,28.450000762939453
2008-09-25,76.98999786376953,36.08000183105469,69.55000305175781,16.91307830810547,31.700000762939453,20.700000762939453,27.799999237060547,34.52000045776367,30.899999618530273,28.959999084472656
2008-09-26,76.94999694824219,35.2400016784668,67.69999694824219,17.376117706298828,31.56999969482422,20.799999237060547,27.700000762939453,34.529998779296875,30.84000015258789,29.25
2008-09-29,77.47000122070312,32.70000076293945,59.650001525878906,15.085296630859375,30.5,19.0,26.65999984741211,32.720001220703125,30.149999618530273,27.299999237060547
2008-09-30,79.44999694824219,33.400001525878906,63.29999923706055,16.157594680786133,30.799999237060547,19.850000381469727,27.600000381469727,33.22999954223633,30.049999237060547,27.899999618530273
2008-10-01,79.45999908447266,32.849998474121094,62.2599983215332,16.791227340698242,30.06999969482422,19.670000076293945,27.799999237060547,33.09000015258789,30.25,27.899999618530273
2008-10-02,80.44000244140625,30.489999771118164,58.709999084472656,15.954508781433105,28.270000457763672,18.899999618530273,27.450000762939453,32.61000061035156,30.299999237060547,26.889999389648438
2008-10-03,80.30999755859375,30.190000534057617,58.0099983215332,15.255889892578125,27.81999969482422,18.6299991607666,27.229999542236328,32.119998931884766,29.649999618530273,25.950000762939453
2008-10-06,81.68000030517578,28.700000762939453,54.88999938964844,14.459789276123047,27.09000015258789,17.600000381469727,26.440000534057617,30.549999237060547,28.540000915527344,25.219999313354492
2008-10-07,80.97000122070312,27.219999313354492,51.880001068115234,12.932575225830078,26.190000534057617,16.700000762939453,25.600000381469727,29.299999237060547,27.850000381469727,23.600000381469727
2008-10-08,80.91000366210938,28.100000381469727,52.86000061035156,12.412672996520996,25.790000915527344,16.549999237060547,24.899999618530273,28.790000915527344,27.350000381469727,23.139999389648438
2008-10-09,81.16000366210938,26.299999237060547,45.25,11.121040344238281,24.31999969482422,16.0,23.399999618530273,26.850000381469727,25.25,21.670000076293945
2008-10-10,83.0,25.68000030517578,43.400001525878906,12.266449928283691,23.540000915527344,15.899999618530273,23.600000381469727,25.760000228881836,24.139999389648438,22.1299991607666
